state_u,district_u,log_ncrb_rape,log_ncrb_kidnap,log_ncrb_dowry,log_ncrb_assault,log_ncrb_insult,log_ncrb_cruelty,log_ncrb_total,frac_rape,frac_kidnap,frac_dowry,frac_assault,frac_cruelty
MAHARASHTRA,PALGHAR,4.59511985013459,4.189654742026425,0.6931471805599453,5.214935757608986,3.1354942159291497,4.30406509320417,6.448889394146858,0.15530903328050713,0.10301109350237718,0.001584786053882726,0.2900158478605388,0.11568938193343899
MAHARASHTRA,PARBHANI,3.6635616461296463,3.332204510175204,1.791759469228055,4.948759890378168,1.0986122886681098,5.529429087511423,6.739336627357174,0.045023696682464455,0.031990521327014215,0.005924170616113744,0.16587677725118483,0.29739336492890994
MAHARASHTRA,PUNE COMMR.,5.247024072160486,4.8283137373023015,3.044522437723423,6.12029741895095,4.59511985013459,5.971261839790462,8.15162164696975,0.054498269896193774,0.03575547866205306,0.0057670126874279125,0.1309111880046136,0.11274509803921569
MAHARASHTRA,PUNE RAILWAY,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.791759469228055,0.0,0.0,5.4680601411351315,0.00847457627118644,0.00847457627118644,0.00423728813559322,0.0211864406779661,0.0
MAHARASHTRA,PUNE RURAL,4.997212273764115,4.634728988229636,2.6390573296152584,5.877735781779639,3.8918202981106265,5.393627546352362,7.463936604468925,0.08433734939759036,0.058519793459552494,0.007458405048766495,0.204245553643144,0.12564543889845095
MAHARASHTRA,RAIGAD,3.871201010907891,3.332204510175204,1.0986122886681098,4.605170185988092,2.772588722239781,4.007333185232471,6.293419278846481,0.08703703703703704,0.05,0.003703703703703704,0.18333333333333332,0.1
MAHARASHTRA,RATNAGIRI,3.5553480614894135,2.1972245773362196,0.0,4.0943445622221,2.3978952727983707,3.295836866004329,5.579729825986222,0.12878787878787878,0.030303030303030304,0.0,0.22348484848484848,0.09848484848484848
MAHARASHTRA,SANGLI,4.204692619390966,3.8918202981106265,1.9459101490553132,5.062595033026967,1.791759469228055,4.6913478822291435,6.343880434126331,0.11619718309859155,0.08450704225352113,0.01056338028169014,0.2764084507042254,0.19014084507042253
MAHARASHTRA,SATARA,4.584967478670572,4.248495242049359,1.6094379124341003,5.488937726156687,2.5649493574615367,5.241747015059643,6.85751406254539,0.10210526315789474,0.07263157894736842,0.004210526315789474,0.2536842105263158,0.19789473684210526
MAHARASHTRA,SINDHUDURG,2.5649493574615367,2.1972245773362196,0.0,3.7612001156935624,2.0794415416798357,1.6094379124341003,5.198497031265826,0.06666666666666667,0.044444444444444446,0.0,0.23333333333333334,0.022222222222222223
MAHARASHTRA,SOLAPUR COMMR.,3.6888794541139363,3.4339872044851463,1.3862943611198906,3.970291913552122,2.0794415416798357,3.970291913552122,6.021023349349527,0.0948905109489051,0.072992700729927,0.0072992700729927005,0.12652068126520682,0.12652068126520682
MAHARASHTRA,SOLAPUR RURAL,4.584967478670572,4.290459441148391,1.0986122886681098,5.429345628954441,3.1780538303479458,4.812184355372417,6.590301048196686,0.13342503438789546,0.09903713892709766,0.002751031636863824,0.312242090784044,0.16781292984869325
MAHARASHTRA,THANE COMMR.,5.375278407684165,5.5093883366279774,2.6390573296152584,6.327936783729195,4.30406509320417,5.863631175598097,8.143226750367445,0.06251817388775807,0.0715324222157604,0.003780168653678395,0.16254725210817098,0.10206455364931666
MAHARASHTRA,THANE RURAL,4.330733340286331,3.6109179126442243,1.3862943611198906,5.111987788356544,3.6888794541139363,4.6443908991413725,6.912742820493176,0.07470119521912351,0.035856573705179286,0.00298804780876494,0.1643426294820717,0.10258964143426295
MAHARASHTRA,WARDHA,4.143134726391533,3.367295829986474,0.6931471805599453,5.262690188904886,2.1972245773362196,4.59511985013459,6.284134161070802,0.11588785046728972,0.052336448598130844,0.001869158878504673,0.35887850467289717,0.18317757009345795
MAHARASHTRA,WASHIM,3.5263605246161616,3.1354942159291497,1.791759469228055,5.187385805840755,2.4849066497880004,4.736198448394496,6.375024819828097,0.05631399317406143,0.03754266211604096,0.008532423208191127,0.3037542662116041,0.19283276450511946
MAHARASHTRA,YAVATMAL,4.6913478822291435,4.912654885736052,2.5649493574615367,6.1463292576688975,6.22455842927536,5.71042701737487,7.621195162809845,0.052941176470588235,0.0661764705882353,0.0058823529411764705,0.2284313725490196,0.14754901960784314
MANIPUR,BISHNUPUR,2.302585092994046,2.1972245773362196,0.0,1.9459101490553132,0.0,1.3862943611198906,3.713572066704308,0.225,0.2,0.0,0.15,0.075
MANIPUR,CHANDEL,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.0,0.0
MANIPUR,CHURACHANDPUR,1.791759469228055,1.3862943611198906,0.0,1.3862943611198906,0.0,0.0,2.772588722239781,0.3333333333333333,0.2,0.0,0.2,0.0
MANIPUR,C. I. D.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANIPUR,IMPHAL EAST,3.044522437723423,2.8903717578961645,0.6931471805599453,2.0794415416798357,0.0,2.1972245773362196,4.04305126783455,0.35714285714285715,0.30357142857142855,0.017857142857142856,0.125,0.14285714285714285
MANIPUR,IMPHAL WEST,3.044522437723423,3.6109179126442243,0.0,3.8066624897703196,0.0,2.70805020110221,4.867534450455582,0.15503875968992248,0.27906976744186046,0.0,0.34108527131782945,0.10852713178294573
MANIPUR,SENAPATI,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,1.6094379124341003,0.25,0.25,0.0,0.5,0.0
MANIPUR,TAMENGLONG,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,0.5714285714285714,0.0,0.0,0.0
MANIPUR,THOUBAL,2.995732273553991,3.9512437185814275,0.0,3.58351893845611,0.0,2.833213344056216,5.170483995038151,0.10857142857142857,0.2914285714285714,0.0,0.2,0.09142857142857143
MANIPUR,UKHRUL,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,0.5,0.5,0.0,0.0,0.0
MEGHALAYA,GARO HILLS EAST,1.3862943611198906,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,2.0794415416798357,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
MEGHALAYA,GARO HILLS NORTH,1.3862943611198906,2.1972245773362196,0.0,2.1972245773362196,0.0,0.6931471805599453,3.295836866004329,0.11538461538461539,0.3076923076923077,0.0,0.3076923076923077,0.038461538461538464
MEGHALAYA,GARO HILLS SOUTH,1.3862943611198906,1.6094379124341003,0.0,1.3862943611198906,0.0,1.3862943611198906,2.70805020110221,0.21428571428571427,0.2857142857142857,0.0,0.21428571428571427,0.21428571428571427
MEGHALAYA,GARO HILLS SOUTH WEST,1.6094379124341003,0.6931471805599453,0.0,2.1972245773362196,0.6931471805599453,0.6931471805599453,2.8903717578961645,0.23529411764705882,0.058823529411764705,0.0,0.47058823529411764,0.058823529411764705
MEGHALAYA,GARO HILLS WEST,2.4849066497880004,2.302585092994046,0.0,2.4849066497880004,2.0794415416798357,2.3978952727983707,4.442651256490317,0.13095238095238096,0.10714285714285714,0.0,0.13095238095238096,0.11904761904761904
MEGHALAYA,JAINTIA HILLS WEST,2.3978952727983707,1.0986122886681098,0.0,1.791759469228055,1.3862943611198906,0.6931471805599453,3.1354942159291497,0.45454545454545453,0.09090909090909091,0.0,0.22727272727272727,0.045454545454545456
MEGHALAYA,JAINTIA HILLS EAST,2.4849066497880004,0.0,0.0,2.0794415416798357,0.0,0.0,3.332204510175204,0.4074074074074074,0.0,0.0,0.25925925925925924,0.0
MEGHALAYA,KHASI HILLS EAST,2.70805020110221,2.0794415416798357,0.0,3.828641396489095,3.58351893845611,3.295836866004329,5.159055299214529,0.08092485549132948,0.04046242774566474,0.0,0.26011560693641617,0.15028901734104047
MEGHALAYA,KHASI HILLS SOUTH WEST,2.5649493574615367,0.0,0.6931471805599453,0.0,2.0794415416798357,0.0,3.1354942159291497,0.5454545454545454,0.0,0.045454545454545456,0.0,0.0
MEGHALAYA,KHASI HILLS WEST,2.995732273553991,0.6931471805599453,0.0,1.6094379124341003,0.0,0.0,3.4657359027997265,0.6129032258064516,0.03225806451612903,0.0,0.12903225806451613,0.0
MEGHALAYA,RI-BHOI,3.367295829986474,1.9459101490553132,0.0,2.4849066497880004,0.0,0.0,4.060443010546419,0.49122807017543857,0.10526315789473684,0.0,0.19298245614035087,0.0
MIZORAM,AIZAWL,3.6888794541139363,0.6931471805599453,0.0,4.07753744390572,0.0,1.791759469228055,4.736198448394496,0.34513274336283184,0.008849557522123894,0.0,0.5132743362831859,0.04424778761061947
MIZORAM,CHAMPHAI,3.1354942159291497,0.6931471805599453,0.0,0.0,3.4011973816621555,0.0,3.970291913552122,0.4230769230769231,0.019230769230769232,0.0,0.0,0.0
MIZORAM,KOLASIB,2.3978952727983707,0.6931471805599453,0.0,2.3978952727983707,0.0,0.6931471805599453,3.2188758248682006,0.4166666666666667,0.041666666666666664,0.0,0.4166666666666667,0.041666666666666664
MIZORAM,LAWNGTLAI,2.302585092994046,0.0,0.0,1.791759469228055,0.0,0.0,2.70805020110221,0.6428571428571429,0.0,0.0,0.35714285714285715,0.0
MIZORAM,LUNGLEI,2.70805020110221,0.0,0.0,2.6390573296152584,0.0,0.0,3.4657359027997265,0.45161290322580644,0.0,0.0,0.41935483870967744,0.0
MIZORAM,MAMIT,2.3978952727983707,0.0,0.0,1.9459101490553132,0.0,1.0986122886681098,3.295836866004329,0.38461538461538464,0.0,0.0,0.23076923076923078,0.07692307692307693
MIZORAM,SAIHA,1.6094379124341003,0.0,0.0,1.0986122886681098,0.0,0.0,2.1972245773362196,0.5,0.0,0.0,0.25,0.0
MIZORAM,SERCHHIP,2.5649493574615367,0.0,0.0,1.3862943611198906,0.0,0.0,2.8903717578961645,0.7058823529411765,0.0,0.0,0.17647058823529413,0.0
MIZORAM,SPL TRAFFIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAGALAND,DIMAPUR,2.5649493574615367,2.1972245773362196,0.0,2.3978952727983707,0.6931471805599453,1.3862943611198906,3.828641396489095,0.26666666666666666,0.17777777777777778,0.0,0.2222222222222222,0.06666666666666667
NAGALAND,KIPHIRE,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0,0.0,0.0,0.0,0.0
NAGALAND,KOHIMA,2.302585092994046,1.3862943611198906,0.0,0.0,0.0,0.0,2.5649493574615367,0.75,0.25,0.0,0.0,0.0
NAGALAND,LONGLENG,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0,0.0,0.0,0.0,0.0
NAGALAND,MOKOKCHUNG,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,1.791759469228055,0.2,0.2,0.0,0.4,0.0
NAGALAND,MON,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0,0.0,0.0,0.0,0.0
NAGALAND,PEREN,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.5,0.0
NAGALAND,PHEK,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.0,1.6094379124341003,0.25,0.0,0.0,0.75,0.0
NAGALAND,TUENSANG,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,0.5,0.5,0.0,0.0,0.0
NAGALAND,WOKHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAGALAND,ZUNHEBOTO,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.0,0.0,0.0,0.0,0.0
ODISHA,ANGUL,3.8066624897703196,4.204692619390966,1.6094379124341003,4.990432586778736,2.1972245773362196,3.4339872044851463,5.958424693029782,0.11398963730569948,0.17098445595854922,0.010362694300518135,0.37823834196891193,0.07772020725388601
ODISHA,BALASORE,4.709530201312334,5.209486152841421,1.0986122886681098,6.340359303727752,3.295836866004329,5.942799375126701,7.253470382684528,0.07790368271954674,0.12889518413597734,0.00141643059490085,0.40084985835694054,0.26912181303116145
ODISHA,BARAGARH,4.04305126783455,3.7376696182833684,2.0794415416798357,4.74493212836325,2.302585092994046,4.394449154672439,6.093569770045136,0.12669683257918551,0.09276018099547512,0.01583710407239819,0.2579185520361991,0.18099547511312217
ODISHA,BERHAMPUR,3.4339872044851463,3.6109179126442243,0.0,5.093750200806762,3.2188758248682006,4.77912349311153,6.113682179832232,0.06651884700665188,0.07982261640798226,0.0,0.35920177383592017,0.2616407982261641
ODISHA,BHADRAK,4.1588830833596715,4.59511985013459,3.2188758248682006,5.187385805840755,1.791759469228055,5.1298987149230735,6.3578422665081,0.109375,0.1701388888888889,0.041666666666666664,0.3090277777777778,0.2916666666666667
ODISHA,BOLANGIR,4.04305126783455,4.672828834461906,2.995732273553991,5.356586274672012,2.3978952727983707,3.871201010907891,6.202535517187923,0.11359026369168357,0.2150101419878296,0.038539553752535496,0.4279918864097363,0.09533468559837728
ODISHA,BOUDH,3.2188758248682006,3.4339872044851463,1.0986122886681098,4.23410650459726,1.3862943611198906,2.70805020110221,5.170483995038151,0.13714285714285715,0.17142857142857143,0.011428571428571429,0.38857142857142857,0.08
ODISHA,CUTTACK,4.07753744390572,4.454347296253507,3.332204510175204,3.4011973816621555,2.302585092994046,3.367295829986474,6.315358001522335,0.10507246376811594,0.1539855072463768,0.04891304347826087,0.05253623188405797,0.050724637681159424
ODISHA,DCP BBSR,4.290459441148391,4.6443908991413725,3.332204510175204,3.9889840465642745,2.5649493574615367,4.653960350157523,6.386879319362645,0.12141652613827993,0.1736930860033727,0.045531197301854974,0.0893760539629005,0.17537942664418213
ODISHA,DCP CTC,4.204692619390966,4.787491742782046,3.091042453358316,4.418840607796598,1.791759469228055,5.049856007249537,6.317164686747284,0.11934900542495479,0.21518987341772153,0.0379746835443038,0.14828209764918626,0.28028933092224234
ODISHA,DEOGARH,3.4965075614664802,2.70805020110221,0.6931471805599453,3.8501476017100584,0.6931471805599453,3.1780538303479458,5.198497031265826,0.17777777777777778,0.07777777777777778,0.005555555555555556,0.25555555555555554,0.12777777777777777
ODISHA,DHENKANAL,3.784189633918261,4.0943445622221,2.4849066497880004,5.963579343618446,3.367295829986474,3.828641396489095,6.61338421837956,0.05779569892473118,0.0793010752688172,0.01478494623655914,0.521505376344086,0.06048387096774194
ODISHA,GAJAPATI,2.995732273553991,2.833213344056216,1.3862943611198906,4.442651256490317,1.6094379124341003,2.302585092994046,5.176149732573829,0.10795454545454546,0.09090909090909091,0.017045454545454544,0.4772727272727273,0.05113636363636364
ODISHA,GANJAM,4.454347296253507,4.584967478670572,2.6390573296152584,6.018593214496234,3.9318256327243257,4.382026634673881,6.862757913051401,0.08900523560209424,0.10157068062827225,0.013612565445026177,0.4293193717277487,0.08272251308900523
ODISHA,JAGATSINGHPUR,3.6375861597263857,4.23410650459726,3.295836866004329,5.342334251964811,1.6094379124341003,4.787491742782046,6.481577129276431,0.05674846625766871,0.10429447852760736,0.03987730061349693,0.31901840490797545,0.18251533742331288
ODISHA,JAJPUR,4.30406509320417,4.762173934797756,3.912023005428146,5.476463551931511,2.833213344056216,3.970291913552122,6.863803391452954,0.07635983263598327,0.12133891213389121,0.051255230125523014,0.2489539748953975,0.05439330543933055
ODISHA,JHARSUGUDA,3.7612001156935624,3.091042453358316,2.302585092994046,4.6913478822291435,1.6094379124341003,3.9512437185814275,5.583496308781699,0.15849056603773584,0.07924528301886792,0.033962264150943396,0.4075471698113208,0.19245283018867926
ODISHA,KALAHANDI,4.624972813284271,5.043425116919247,2.5649493574615367,5.375278407684165,2.70805020110221,4.836281906951478,6.452048954437226,0.15955766192733017,0.24328593996840442,0.018957345971563982,0.33965244865718797,0.19747235387045814
ODISHA,KANDHAMAL,4.007333185232471,3.4965075614664802,1.6094379124341003,4.804021044733257,2.302585092994046,3.58351893845611,5.645446897643238,0.19148936170212766,0.11347517730496454,0.014184397163120567,0.42907801418439717,0.12411347517730496
ODISHA,KENDRAPARA,3.8918202981106265,4.406719247264253,3.4965075614664802,5.043425116919247,2.995732273553991,5.384495062789089,6.42648845745769,0.07779578606158834,0.1312803889789303,0.05186385737439222,0.24959481361426256,0.35170178282009723
ODISHA,KEONJHAR,4.6443908991413725,4.394449154672439,2.4849066497880004,5.683579767338681,2.70805020110221,4.189654742026425,6.648984550024776,0.13359273670557717,0.10376134889753567,0.014267185473411154,0.38002594033722437,0.08430609597924774
ODISHA,KHURDA,3.6888794541139363,4.31748811353631,3.1354942159291497,4.6443908991413725,3.091042453358316,3.6375861597263857,5.918893854273146,0.10512129380053908,0.19946091644204852,0.05929919137466307,0.2776280323450135,0.09973045822102426
ODISHA,KORAPUT,4.553876891600541,4.248495242049359,1.6094379124341003,5.030437921392435,1.791759469228055,3.8501476017100584,6.2324480165505225,0.18503937007874016,0.13582677165354332,0.007874015748031496,0.2992125984251969,0.09055118110236221
ODISHA,MALKANGIRI,2.995732273553991,2.4849066497880004,1.6094379124341003,3.4011973816621555,1.791759469228055,2.833213344056216,4.605170185988092,0.1919191919191919,0.1111111111111111,0.04040404040404041,0.29292929292929293,0.16161616161616163
ODISHA,MAYURBHANJ,4.941642422609304,4.844187086458591,3.4965075614664802,5.783825182329737,3.091042453358316,5.602118820879701,6.96979066990159,0.13076199435559738,0.11853245531514581,0.030103480714957668,0.3047977422389464,0.2539981185324553
ODISHA,NAYAGARH,3.1780538303479458,3.5263605246161616,2.0794415416798357,3.6375861597263857,1.0986122886681098,3.1780538303479458,6.380122536899765,0.03904923599320883,0.05602716468590832,0.011884550084889643,0.06281833616298811,0.03904923599320883
ODISHA,NABARANGPUR,4.30406509320417,4.584967478670572,0.6931471805599453,5.272999558563747,2.5649493574615367,4.543294782270004,6.280395838960195,0.13696060037523453,0.18198874296435272,0.001876172607879925,0.36397748592870544,0.17448405253283303
ODISHA,NUAPADA,3.295836866004329,3.7612001156935624,1.791759469228055,4.919980925828125,1.6094379124341003,4.5217885770490405,5.834810737062605,0.07624633431085044,0.12316715542521994,0.01466275659824047,0.39882697947214074,0.2668621700879765
ODISHA,PURI,4.23410650459726,4.820281565605037,3.4965075614664802,5.0238805208462765,2.0794415416798357,5.176149732573829,6.9726062513017535,0.06378986866791744,0.11538461538461539,0.0300187617260788,0.14165103189493433,0.1651031894934334
ODISHA,RAYAGADA,4.0943445622221,4.174387269895637,0.0,4.634728988229636,1.791759469228055,4.804021044733257,5.948034989180646,0.1544502617801047,0.16753926701570682,0.0,0.2670157068062827,0.31675392670157065
ODISHA,ROURKELA,4.30406509320417,4.219507705176107,1.6094379124341003,5.1647859739235145,2.4849066497880004,4.941642422609304,6.39024066706535,0.1226890756302521,0.11260504201680673,0.0067226890756302525,0.292436974789916,0.23361344537815126
ODISHA,SAMBALPUR,4.406719247264253,4.1588830833596715,2.3978952727983707,4.6913478822291435,2.302585092994046,3.8066624897703196,6.075346031088684,0.18663594470046083,0.14516129032258066,0.02304147465437788,0.2488479262672811,0.10138248847926268
ODISHA,SONEPUR,2.9444389791664403,3.1780538303479458,1.6094379124341003,3.8501476017100584,0.0,3.4011973816621555,4.844187086458591,0.14285714285714285,0.18253968253968253,0.031746031746031744,0.36507936507936506,0.23015873015873015
ODISHA,SRP (CUTTACK),0.0,1.0986122886681098,0.0,2.302585092994046,0.6931471805599453,0.6931471805599453,3.1780538303479458,0.0,0.08695652173913043,0.0,0.391304347826087,0.043478260869565216
ODISHA,SRP (ROURKELA),0.6931471805599453,1.3862943611198906,0.0,2.3978952727983707,0.6931471805599453,0.0,2.8903717578961645,0.058823529411764705,0.17647058823529413,0.0,0.5882352941176471,0.0
ODISHA,SUNDARGARH,3.912023005428146,3.58351893845611,2.5649493574615367,4.553876891600541,0.6931471805599453,4.442651256490317,6.317164686747284,0.08860759493670886,0.06329113924050633,0.0216998191681736,0.16998191681735986,0.1518987341772152
PUNJAB,AMRITSAR RURAL,3.4657359027997265,4.430816798843313,1.9459101490553132,4.3694478524670215,0.0,3.9889840465642745,5.777652323222656,0.09627329192546584,0.2577639751552795,0.018633540372670808,0.2422360248447205,0.16459627329192547
PUNJAB,BARNALA,3.4657359027997265,3.258096538021482,0.0,2.8903717578961645,0.0,3.332204510175204,4.787491742782046,0.2605042016806723,0.21008403361344538,0.0,0.14285714285714285,0.226890756302521
PUNJAB,BATALA,3.4339872044851463,3.5553480614894135,1.3862943611198906,3.6109179126442243,0.0,3.6375861597263857,5.030437921392435,0.19736842105263158,0.2236842105263158,0.019736842105263157,0.23684210526315788,0.24342105263157895
PUNJAB,BATHINDA,4.04305126783455,3.912023005428146,1.791759469228055,4.356708826689592,0.0,4.31748811353631,5.703782474656201,0.18729096989966554,0.16387959866220736,0.016722408026755852,0.25752508361204013,0.24749163879598662
PUNJAB,CP AMRITSAR,3.5553480614894135,4.04305126783455,1.3862943611198906,3.828641396489095,1.0986122886681098,5.017279836814924,5.948034989180646,0.08900523560209424,0.14659685863874344,0.007853403141361256,0.11780104712041885,0.39267015706806285
PUNJAB,CP JALANDHAR,3.912023005428146,4.356708826689592,0.6931471805599453,4.356708826689592,1.0986122886681098,4.672828834461906,5.8805329864007,0.13725490196078433,0.21568627450980393,0.0028011204481792717,0.21568627450980393,0.2969187675070028
PUNJAB,CP LUDHIANA,4.718498871295094,5.5093883366279774,1.791759469228055,4.59511985013459,2.995732273553991,5.0689042022202315,6.595780513961311,0.1518467852257182,0.33652530779753764,0.006839945280437756,0.13406292749658003,0.2161422708618331
PUNJAB,FARIDKOT,3.2188758248682006,2.3978952727983707,0.6931471805599453,2.833213344056216,0.0,2.833213344056216,4.51085950651685,0.26666666666666666,0.1111111111111111,0.011111111111111112,0.17777777777777778,0.17777777777777778
PUNJAB,FATEHGARH SAHIB,3.295836866004329,2.772588722239781,1.6094379124341003,3.1354942159291497,0.0,3.367295829986474,4.700480365792417,0.23853211009174313,0.13761467889908258,0.03669724770642202,0.2018348623853211,0.25688073394495414
PUNJAB,FAZILKA,3.970291913552122,3.367295829986474,1.6094379124341003,2.9444389791664403,0.0,4.0943445622221,5.2574953720277815,0.27225130890052357,0.14659685863874344,0.020942408376963352,0.09424083769633508,0.3089005235602094
PUNJAB,FEROZEPUR,4.02535169073515,2.8903717578961645,1.3862943611198906,3.4657359027997265,0.0,3.828641396489095,5.472270673671475,0.2320675105485232,0.07172995780590717,0.012658227848101266,0.1308016877637131,0.189873417721519
PUNJAB,G. R. P.,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.0,1.9459101490553132,0.16666666666666666,0.0,0.0,0.5,0.0
PUNJAB,GURDASPUR,3.295836866004329,2.995732273553991,1.0986122886681098,3.6375861597263857,0.0,3.871201010907891,4.990432586778736,0.1780821917808219,0.13013698630136986,0.0136986301369863,0.2534246575342466,0.3219178082191781
PUNJAB,HOSHIARPUR,3.784189633918261,3.970291913552122,2.0794415416798357,3.7376696182833684,1.0986122886681098,4.543294782270004,6.395261598115449,0.07190635451505016,0.08695652173913043,0.011705685618729096,0.06856187290969899,0.15551839464882944
PUNJAB,JALANDHAR RURAL,3.4657359027997265,3.5553480614894135,1.0986122886681098,3.6375861597263857,0.0,3.4965075614664802,5.247024072160486,0.164021164021164,0.17989417989417988,0.010582010582010581,0.19576719576719576,0.1693121693121693
PUNJAB,KAPURTHALA,3.4011973816621555,3.4011973816621555,1.3862943611198906,3.5263605246161616,0.6931471805599453,4.07753744390572,5.327876168789581,0.14146341463414633,0.14146341463414633,0.014634146341463415,0.16097560975609757,0.28292682926829266
PUNJAB,KHANNA,3.1780538303479458,3.6375861597263857,1.3862943611198906,3.5553480614894135,0.0,3.6635616461296463,5.049856007249537,0.14838709677419354,0.23870967741935484,0.01935483870967742,0.21935483870967742,0.24516129032258063
PUNJAB,LUDHIANA RURAL,2.70805020110221,3.7376696182833684,1.3862943611198906,3.1354942159291497,0.0,3.4339872044851463,4.897839799950911,0.10526315789473684,0.3082706766917293,0.022556390977443608,0.16541353383458646,0.22556390977443608
PUNJAB,MANSA,3.1354942159291497,2.1972245773362196,1.791759469228055,3.1354942159291497,1.0986122886681098,3.6888794541139363,4.875197323201151,0.16923076923076924,0.06153846153846154,0.038461538461538464,0.16923076923076924,0.3
PUNJAB,MOGA,3.4011973816621555,3.4011973816621555,0.0,3.6888794541139363,1.0986122886681098,3.332204510175204,5.117993812416755,0.1746987951807229,0.1746987951807229,0.0,0.23493975903614459,0.16265060240963855
PUNJAB,MUKTSAR,3.4011973816621555,3.295836866004329,0.6931471805599453,3.2188758248682006,0.6931471805599453,3.295836866004329,4.844187086458591,0.23015873015873015,0.20634920634920634,0.007936507936507936,0.19047619047619047,0.20634920634920634
PUNJAB,PATHANKOT,2.4849066497880004,1.9459101490553132,1.6094379124341003,2.4849066497880004,0.0,4.394449154672439,4.867534450455582,0.08527131782945736,0.046511627906976744,0.031007751937984496,0.08527131782945736,0.6201550387596899
PUNJAB,PATIALA,3.6635616461296463,3.9512437185814275,1.6094379124341003,4.204692619390966,0.6931471805599453,5.170483995038151,5.991464547107982,0.09523809523809523,0.12781954887218044,0.010025062656641603,0.16541353383458646,0.43859649122807015
PUNJAB,ROPAR,3.091042453358316,3.5263605246161616,1.0986122886681098,3.970291913552122,1.0986122886681098,3.6375861597263857,5.293304824724492,0.10606060606060606,0.16666666666666666,0.010101010101010102,0.26262626262626265,0.18686868686868688
PUNJAB,SANGRUR,4.060443010546419,3.8501476017100584,2.0794415416798357,4.007333185232471,0.0,4.454347296253507,5.634789603169249,0.20430107526881722,0.16487455197132617,0.025089605734767026,0.1935483870967742,0.3046594982078853
PUNJAB,SAS NAGAR,4.0943445622221,4.330733340286331,1.791759469228055,4.060443010546419,0.0,4.31748811353631,5.746203190540153,0.1891025641025641,0.2403846153846154,0.016025641025641024,0.18269230769230768,0.23717948717948717
PUNJAB,SBS NAGAR,3.044522437723423,2.70805020110221,1.0986122886681098,2.9444389791664403,0.6931471805599453,3.58351893845611,4.795790545596741,0.16666666666666666,0.11666666666666667,0.016666666666666666,0.15,0.2916666666666667
PUNJAB,TARN TARAN,3.4011973816621555,3.6109179126442243,1.791759469228055,3.8918202981106265,0.0,3.970291913552122,5.308267697401205,0.14427860696517414,0.1791044776119403,0.024875621890547265,0.23880597014925373,0.25870646766169153
RAJASTHAN,AJMER,4.875197323201151,5.093750200806762,2.3978952727983707,5.204006687076795,0.0,6.739336627357174,7.234898420314831,0.09379509379509379,0.11688311688311688,0.007215007215007215,0.1305916305916306,0.6089466089466089
RAJASTHAN,ALWAR,5.703782474656201,5.5134287461649825,3.5263605246161616,5.54907608489522,0.0,6.580639137284949,7.451241684987676,0.1737361998837885,0.14352120859965137,0.01917489831493318,0.14875072632190586,0.41836141778036023
RAJASTHAN,BANSWARA,4.990432586778736,4.919980925828125,1.9459101490553132,4.6443908991413725,0.0,5.293304824724492,6.440946540632921,0.23322683706070288,0.21725239616613418,0.009584664536741214,0.1645367412140575,0.31629392971246006
RAJASTHAN,BARAN,4.219507705176107,5.056245805348308,1.791759469228055,5.3612921657094255,0.0,5.8377304471659395,6.693323668269949,0.08312655086848635,0.1935483870967742,0.00620347394540943,0.2630272952853598,0.42431761786600497
RAJASTHAN,BARMER,4.543294782270004,3.7612001156935624,3.295836866004329,5.60947179518496,0.0,5.602118820879701,6.654152520183219,0.12,0.05419354838709677,0.03354838709677419,0.35096774193548386,0.34838709677419355
RAJASTHAN,BHARATPUR,5.393627546352362,5.236441962829949,3.6109179126442243,4.983606621708336,0.0,6.408528791059498,7.147559271189454,0.17244094488188977,0.14724409448818898,0.028346456692913385,0.1141732283464567,0.47716535433070867
